tbl_poc_cmf_activosbanco1_mes.instituciones,tbl_poc_cmf_activosbanco1_mes.producto,tbl_poc_cmf_activosbanco1_mes.monto,tbl_poc_cmf_activosbanco1_mes.mdm_fhnew,tbl_poc_cmf_activosbanco1_mes.mdm_processnew,tbl_poc_cmf_activosbanco1_mes.mdm_hash,tbl_poc_cmf_activosbanco1_mes.periodo_mes
Banco Falabella,Operaciones de factoraje,0.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,51ed15506615f42244da029f5e40e906766d60fc72990a1f4a571decd97b2926,2019-12-01
Banco Internacional,Operaciones de factoraje,24017.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,edd7c945fbeb8585fbe3143abd9c62caa44523bc0d1421f138c4f418c6ea77da,2019-12-01
Banco Ripley,Operaciones de factoraje,0.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,ce82509a5fd747e1847578fdea19fadaf60710ab4eeee5bc92f1890426997369,2019-12-01
Banco Santander-Chile,Operaciones de factoraje,489400.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,50d2f6155c4b808591fa4248b4b31d58ddb55101294824630ee036b084c3f0f9,2019-12-01
Banco Security,Operaciones de factoraje,0.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,4df891a14dc6e465b2eedaa9e94bf83391df56c48ee789e314b7d895f711ff90,2019-12-01
"Bank of China, Agencia en Chile",Operaciones de factoraje,0.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,40741a58f054dc211ab5418589d82f10169e9abecfaf4e118a70d107f4829637,2019-12-01
"China Construction Bank, Agencia en Chile",Operaciones de factoraje,0.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,19fd96f6e7af67b883904d003f45d4483377010bfbdd436236540a3d80031f1f,2019-12-01
HSBC Bank (Chile),Operaciones de factoraje,0.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,3bdff67e1c86dd1a9c50483a54710d5b09def4c374c22c3bcdb12b239e03376c,2019-12-01
Ita� Corpbanca,Operaciones de factoraje,221104.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,c67625ab2dd7fecb76085cb758b52df53c8ead1a744502c9541fab327fe83d2a,2019-12-01
"JP Morgan Chase Bank, N.A.",Operaciones de factoraje,0.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,825bb871a2de8425c65d33603e2e44850ac746268a43f1bd22dc6f23c013d78c,2019-12-01
Scotiabank Chile,Operaciones de factoraje,238789.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,aa2329d0aae30b0883364ae8eeba512e2f19e0eec48e60ca0f1cccea6cadbbdd,2019-12-01
Banco Bice,Cartera con morosidad de 90 d�as o m�s,21001.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,b50275d02e350137b409047c4cd483cdd6657890778adf9ab4abdcb2df64793e,2019-12-01
Banco BTG Pactual Chile,Cartera con morosidad de 90 d�as o m�s,0.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,0e38deedf976483cf777ae1463876358cc2a6ec5baeb08a234225d899f58f079,2019-12-01
Banco Consorcio,Cartera con morosidad de 90 d�as o m�s,66190.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,aa4e6e0cc17322344bd3a4168a1177b2de31a2e263e2b0df2ed30ff8c223327f,2019-12-01
Banco de Chile,Cartera con morosidad de 90 d�as o m�s,418768.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,a537005eaf2a146cccfd3fbb5b753e65bbca34362d42923c57cd118291942763,2019-12-01
Banco de Cr�dito e Inversiones,Cartera con morosidad de 90 d�as o m�s,461756.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,51f1e44804670427b967431abdcd8abc36a9eb04b2ac27a703c70d1336c1355b,2019-12-01
Banco del Estado de Chile,Cartera con morosidad de 90 d�as o m�s,962250.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,9d47025d02f8fb8e0d8590f628da3e5d9f694766200d1c62e6b4bb787539cf24,2019-12-01
Banco do Brasil S.A.,Cartera con morosidad de 90 d�as o m�s,0.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,6a6b4031aeb1ca4ac6a0584fd2c4cb27a1825ccad02f73744277a43272e233eb,2019-12-01
Banco Falabella,Cartera con morosidad de 90 d�as o m�s,138933.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,bd1a838415a8c18600f92a93fe42aca95ec1906ddaf001db7a7beb41ead5a70b,2019-12-01
Banco Internacional,Cartera con morosidad de 90 d�as o m�s,42803.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,263eec20cbe90f72fe07b77d18b0bcddb41404b0c0ae8b34a98f7a9a0bd05bd2,2019-12-01
Banco Ripley,Cartera con morosidad de 90 d�as o m�s,54451.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,9669c6df0bc180eeed696b0a34aa08a031b8268516c0b36fb9c81fdd6d4e14ed,2019-12-01
Banco Santander-Chile,Cartera con morosidad de 90 d�as o m�s,671336.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,191ffa6ba38116a9284a9a5d5ff073477a8065ba39ea642efd1530befabd9ffb,2019-12-01
Banco Security,Cartera con morosidad de 90 d�as o m�s,93815.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,b41cc5197299b87bdb6b8762ad3d3fb5f7997e0d86fd83a26e418051d4c35744,2019-12-01
"Bank of China, Agencia en Chile",Cartera con morosidad de 90 d�as o m�s,0.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,4a586437a19b9cfcc14b9d2e31d8f27bdce61cb1043ffe2256310247fcb6502b,2019-12-01
"China Construction Bank, Agencia en Chile",Cartera con morosidad de 90 d�as o m�s,0.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,7af7591922911d4acc9484349ffe0fc9307124899abd915393faa73cc68210e7,2019-12-01
HSBC Bank (Chile),Cartera con morosidad de 90 d�as o m�s,0.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,47e5e888899878411d49a8f7f01fdd519f1d469a9b487114d7d6fc3cfa0d6920,2019-12-01
Ita� Corpbanca,Cartera con morosidad de 90 d�as o m�s,653664.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,010297a1b797d5ec18c03387a3bb3fe25a088f8d81c92ab33fd1a300b21531bb,2019-12-01
"JP Morgan Chase Bank, N.A.",Cartera con morosidad de 90 d�as o m�s,0.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,ad22d2b8e106afcdd1f11ca1330435ca68add6254a57d662609ad6b4506a2ce0,2019-12-01
Scotiabank Chile,Cartera con morosidad de 90 d�as o m�s,480625.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,786692e6415c578cb597a853d9d40ad95d8b2b85acb5dc4ea07006ac73a68fd6,2019-12-01
Banco Bice,Cartera deteriorada,146445.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,e4de79d1433f2f1fa0732f964333decafe8d4cfce893431b1324eeea987a6db1,2019-12-01
Banco BTG Pactual Chile,Cartera deteriorada,8698.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,40f92dddaa8231a9b04f63ebe02e6a2b6eb71105c37706a66f3a3f871e86ab52,2019-12-01
Banco Consorcio,Cartera deteriorada,150776.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,c5c0b278793c7348f5b02ea26ae55635dc5c93e1d9833a7b471afe3ebbbb2ff6,2019-12-01
Banco de Chile,Cartera deteriorada,885891.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,bf58e2fc4e35ea4236c18c3422fdb3bed621cb88362654dbdfb6c2125ad2deaa,2019-12-01
Banco de Cr�dito e Inversiones,Cartera deteriorada,1402433.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,2be296fa3e064e3bb06bfcc8d42c92f9e11c61f0e4495b18e9ea049b082569b8,2019-12-01
Banco del Estado de Chile,Cartera deteriorada,2128764.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,141bd7d61dea1123909ebc699c66737c4c739cddf312a7fe9ec34b0482a2f508,2019-12-01
Banco do Brasil S.A.,Cartera deteriorada,2111.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,29da0cc4a4b2b235ce76f8417551375b2c78a25e81f27b8acae4186c6497bfdd,2019-12-01
Banco Falabella,Cartera deteriorada,260775.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,002dd36bbeaf9856bc79fb6f8ed57605e6e54f1a32735529005ea43308eca0b3,2019-12-01
Banco Internacional,Cartera deteriorada,121778.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,a2a99ae1ab7dfea57b6853d5b674fe4ce29dbe8bcda8b22b435c34bc39af1f60,2019-12-01
Banco Ripley,Cartera deteriorada,118587.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,b2e7eca869c19c0aa66a24b1f2b669e944d58dd9daebadf6d8a98816fcd44151,2019-12-01
Banco Santander-Chile,Cartera deteriorada,1916609.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,59ce3058c83d453e885743171f40090c40b94f403e9081d58ef6835f4390ea2f,2019-12-01
Banco Security,Cartera deteriorada,274793.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,17b1ce451bc82da5d47cf2e928fb52e0f77d47482a311deaa1ef3a7fc6d0d071,2019-12-01
"Bank of China, Agencia en Chile",Cartera deteriorada,0.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,25064c3898de0886a28514966aa47c3f60066a1450b9a7976f3d57a8f591b748,2019-12-01
"China Construction Bank, Agencia en Chile",Cartera deteriorada,0.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,7437e83e8f4c4f213b0ff68eb3d8e7f33b7a11bdbcc96a4d0ae97de4357b14c0,2019-12-01
HSBC Bank (Chile),Cartera deteriorada,0.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,ed931e4538b513b913ecabebca91a423edf3b6877be1f942dd47f4be8dfabe49,2019-12-01
Ita� Corpbanca,Cartera deteriorada,1468776.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,b6ccbda75f375ef7864c1974db8d1e0497493025a59f107d7ddfc3ccebc709b0,2019-12-01
"JP Morgan Chase Bank, N.A.",Cartera deteriorada,0.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,5071316d69fb1751c12b968fe682b59879701eb9d9e56acff3e6fb440b7b8df8,2019-12-01
Scotiabank Chile,Cartera deteriorada,989022.0,2020-12-14 18:51:38.601,com_soluciones_poc_cmf_process_activosbanco1_mes,40e5abcc26ec17f60250de9bb185f993aedb8ef00e664d4912f6fb392224d832,2019-12-01
Banco Bice,Colocaciones (1),6180014.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,c319c03f656cd95026a5f4e66eac78102623d1287e9669ba6d07110f6d996b54,2020-01-01
Banco BTG Pactual Chile,Colocaciones (1),940138.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,58750deb4d93a721b8c2376f0da19e77952ced518caa2169613c2b75918b9f7c,2020-01-01
Banco Consorcio,Colocaciones (1),3581567.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,3d177843e43789e9d28d20da96a6bc3c404deabb9ad315756e136d9023682e9e,2020-01-01
Banco de Chile,Colocaciones (1),30633917.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,fef080c9a577d3cee4785ea5e7c8ffa7df07619265310d4fd2964975b998095b,2020-01-01
Banco de Cr�dito e Inversiones,Colocaciones (1),35205682.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,b5aa007ccdd01418b73c11482784a304fa455e16824dd885471bf3d3696d4c6a,2020-01-01
Banco del Estado de Chile,Colocaciones (1),26476697.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,224b264618f30697015e0c9539496fc547792b52449ce6111b6d473e722060ba,2020-01-01
Banco do Brasil S.A.,Colocaciones (1),35115.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,f3a2ab9e359e6e3bdd01b55ddb9f3e18268b1a6545c8f00477553b6a85c53fef,2020-01-01
Banco Falabella,Colocaciones (1),3933963.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,1dba3697de47c7fdfc975016d877b25e831e3f69fbd8856b2a6919636d1b955c,2020-01-01
Banco Internacional,Colocaciones (1),2042624.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,77e7710066c9b34a6cd121f06fee9316d009f0cf681b1e2ec561356fd5723441,2020-01-01
Banco Ripley,Colocaciones (1),885214.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,90003fa18a77d8e371e6c67c19b45b51cf2e22c40137780d9f9b5359c2084001,2020-01-01
Banco Santander-Chile,Colocaciones (1),33424546.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,c751137a8abdec8b10f76f41c6f4686b50340ccc27c5f43dd47821f97c67465d,2020-01-01
Banco Security,Colocaciones (1),6161258.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,0f47abac74454c729d2a1c8a8417c1122a5d4266b480aa4c1d6bf048592621e5,2020-01-01
"Bank of China, Agencia en Chile",Colocaciones (1),0.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,27f10fa05da1f4b535c47478cf79345183678652efd7c4f0880b9c3dc4d7eb85,2020-01-01
"China Construction Bank, Agencia en Chile",Colocaciones (1),238265.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,981d0d5c25cdc01434694097556d44a1d038bbe8aa0f309417765b6dee37c68b,2020-01-01
HSBC Bank (Chile),Colocaciones (1),237980.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,2544ff7172df01a09aac8f3ba25b58e919cea1604354da3217b3cfc1fc31c6df,2020-01-01
Ita� Corpbanca,Colocaciones (1),23346698.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,0262d45dbc966a24e38cef8482df79e3e300181815d41ab63fdcb2b9e785cf56,2020-01-01
"JP Morgan Chase Bank, N.A.",Colocaciones (1),0.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,07ca6f333bacd92b056e27fda3852791d1082b2509c62c4249d17ed5237934e2,2020-01-01
Scotiabank Chile,Colocaciones (1),25644310.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,4d5c054dda93c4c899de3cbfe7b7740549fbcbe5198deb90986208b88b5b81a7,2020-01-01
Banco Bice,Efectivo y dep�sitos en bancos,882065.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,7cf4c69bfe4c559ff0b9d17e033e5ded475056aa525ae3f4993c23c3f1bbaca7,2020-01-01
Banco BTG Pactual Chile,Efectivo y dep�sitos en bancos,120841.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,dc507e0420c80abcde09c4e1939291faa1afd8b7f31bec7091e3b586ef319fa2,2020-01-01
Banco Consorcio,Efectivo y dep�sitos en bancos,237379.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,fa4cd8a56bf166018a5372183bf866757d6d884138c99b74b99115c17b601330,2020-01-01
Banco de Chile,Efectivo y dep�sitos en bancos,2072853.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,9f35a662697233921b65a1e70329a0a1166125e1d1d12ba37e5e77262069ed70,2020-01-01
Banco de Cr�dito e Inversiones,Efectivo y dep�sitos en bancos,3253253.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,a4a8228c5a3b2aa33950916135dd0eb6b7d5edcb2af6762eb3a1e1279e135563,2020-01-01
Banco del Estado de Chile,Efectivo y dep�sitos en bancos,3824925.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,1911ab357cde420273162cba21822ff1c59c7dee7f94a651cdd67c8eda449147,2020-01-01
Banco do Brasil S.A.,Efectivo y dep�sitos en bancos,14370.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,22ceaadf209366c97b1de31ec3d07b4c4d59b39fb5f4be6696e7624891a955cb,2020-01-01
Banco Falabella,Efectivo y dep�sitos en bancos,153791.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,8b32e50a17a64f12a12b44a443845e05e1e55f480b2c2b82af83a3ca7fafad76,2020-01-01
Banco Internacional,Efectivo y dep�sitos en bancos,78153.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,56ec907a92b1f8487742d1fa73d3016e85820d2b43bfc31c1bc88c4482cd1ea6,2020-01-01
Banco Ripley,Efectivo y dep�sitos en bancos,20148.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,1d20f6f8ead6efc060ced443eccc2fd560dae0a759b84a079e5da9ca93f6f715,2020-01-01
Banco Santander-Chile,Efectivo y dep�sitos en bancos,2417247.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,62fe57499c6b6ad1059b2b0a0aa9e9c3a1e879b43e239156b5aeb6a1cdf890f4,2020-01-01
Banco Security,Efectivo y dep�sitos en bancos,503071.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,080111fe8ab86acb8c4d9b9c19103fb126d620c687a277e7fab92e56a95a8c54,2020-01-01
"Bank of China, Agencia en Chile",Efectivo y dep�sitos en bancos,6802.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,75188fb7efeb9a1475e87032adceca1bb253e8598ed01c2f24f4b2fe821bebac,2020-01-01
"China Construction Bank, Agencia en Chile",Efectivo y dep�sitos en bancos,90067.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,36bf190d66a0635138341ff83a3e99ce96dbaf3b3a1bce558abd13bfab052c71,2020-01-01
HSBC Bank (Chile),Efectivo y dep�sitos en bancos,184778.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,d745bbcae5761518f073312121c87c2ad802d71cac81c271b7ba369f8833b6c6,2020-01-01
Ita� Corpbanca,Efectivo y dep�sitos en bancos,1433775.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,52a83a6a813976bd385b33c3391f00dee41596467d3367315cf582ea8b51aa46,2020-01-01
"JP Morgan Chase Bank, N.A.",Efectivo y dep�sitos en bancos,398627.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,aa29d4054d010c9ef3096a393d07ba6013edfc4789b7deb58b1eb775a1f8db4c,2020-01-01
Scotiabank Chile,Efectivo y dep�sitos en bancos,1104975.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,00a3748623200def9e126cc21985fbc7c68e287a8057d05e07f3755e5405c101,2020-01-01
Banco Bice,Instrumentos financieros no derivados,1269680.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,e3a19f50149586ab4c6ccc94f6cf35c85b482268a57df08f199165289ae7fe98,2020-01-01
Banco BTG Pactual Chile,Instrumentos financieros no derivados,282132.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,4552fb3420b8846863962d892a7e5b0c4280e7be58c82f37ee3708290d6d452b,2020-01-01
Banco Consorcio,Instrumentos financieros no derivados,1649587.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,e9632a8bcb234afc2596f3cde7f2dc34f3b4138111049cc7e4c1c0ed0dbd4df6,2020-01-01
Banco de Chile,Instrumentos financieros no derivados,3332896.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,492f9c040ba1fa5204a90751e4dfce70b44e2feb478a667efbca876a9cb796f8,2020-01-01
Banco de Cr�dito e Inversiones,Instrumentos financieros no derivados,6716579.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,d4eb359bc0ec95ef9d979e3d7ca72b9bd927fbe3e3fda14a7e7207ea5537e385,2020-01-01
Banco del Estado de Chile,Instrumentos financieros no derivados,8756630.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,62d2d3278ebbfd292b545bd16a8b2b86a2e341424183141efcf8deb1217fbd04,2020-01-01
Banco do Brasil S.A.,Instrumentos financieros no derivados,83673.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,b1ddb34879407e0d9b02f9fa9894a24add4e5b18d6b669ba7b5eb108a2d8c395,2020-01-01
Banco Falabella,Instrumentos financieros no derivados,859657.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,b4f652c8632deb1c8b18363079e30baf9f8f61607e8124b931fd6b72db39f5ba,2020-01-01
Banco Internacional,Instrumentos financieros no derivados,591752.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,728df9dd61c712467c259acf42c8d673e842be70a678bb01cf7d425e31e650a7,2020-01-01
Banco Ripley,Instrumentos financieros no derivados,197191.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,ae0563b906aebb8e4d47695d1696dff3aef179aefc2ea042bbfcdf8128372667,2020-01-01
Banco Santander-Chile,Instrumentos financieros no derivados,3437938.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,92e3b29e015ab4e22c35bead4a8a1f1d69cb64080fa9c5066768b544eb393b2f,2020-01-01
Banco Security,Instrumentos financieros no derivados,905113.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,0fb8acebe79222e7ebfa914183eca1f3c5d8f325497214820c32934f7caec7a4,2020-01-01
"Bank of China, Agencia en Chile",Instrumentos financieros no derivados,32361.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,476a09de5ef0261eb3dd4443aebf2e4bcd42d6ac3b8bef4b3cc8b72076076160,2020-01-01
"China Construction Bank, Agencia en Chile",Instrumentos financieros no derivados,9261.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,236ccea6d60297ca4993b3a8174054573cfd49b71778aa1c5f9a94dc83a70721,2020-01-01
HSBC Bank (Chile),Instrumentos financieros no derivados,539789.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,11d78c4bb8e3b6965560c89c60ee28fdcbc1cf907375dc11eaad0380f49237a0,2020-01-01
Ita� Corpbanca,Instrumentos financieros no derivados,3904771.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,e859f124c4e59405f008aeb4cb5d406f07232414fdeea7108646f894ca52e3b7,2020-01-01
"JP Morgan Chase Bank, N.A.",Instrumentos financieros no derivados,187615.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,5061b5ed6764f41b76b4b6a69492bf498f3e4f9c92f4f9c1084794f3e85e2a2e,2020-01-01
Scotiabank Chile,Instrumentos financieros no derivados,1867706.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,f8bbc62d50a971a014b8da96040e7036a2124286f59c0d74e6168df4a44d0caa,2020-01-01
Banco Bice,Instrumentos financieros derivados,154554.0,2020-12-14 18:54:35.878,com_soluciones_poc_cmf_process_activosbanco1_mes,2472cf04689541326fe208c22d92318654bd1a8a624821270886304ef391c8cd,2020-01-01
