tbl_poc_cmf_activosbanco1_mes.instituciones,tbl_poc_cmf_activosbanco1_mes.producto,tbl_poc_cmf_activosbanco1_mes.monto,tbl_poc_cmf_activosbanco1_mes.mdm_fhnew,tbl_poc_cmf_activosbanco1_mes.mdm_processnew,tbl_poc_cmf_activosbanco1_mes.mdm_hash,tbl_poc_cmf_activosbanco1_mes.periodo_mes
Scotiabank Chile,Activo fijo,112534.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,1a80a3a894733dc6121f92188371418f6dbe5f8f1c0af23dd44d01dfb3bd61b2,2020-06-01
Banco Bice,Activo por derecho a usar bienes en arrendamiento,13370.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,f385654b5783caeae2edac55c3c581e1ecf4411e41ead78b902de1f8f8575658,2020-06-01
Banco BTG Pactual Chile,Activo por derecho a usar bienes en arrendamiento,10942.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,469dbbdf5f2f9a4292f731296da4c91b624fc0fdf2a6a6fcaf455c4f29c7fafb,2020-06-01
Banco Consorcio,Activo por derecho a usar bienes en arrendamiento,3338.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,834f938e58d75a2257a8aaa626fc3a0c2478a3cb9cc100f68e147a83bff9c1a9,2020-06-01
Banco de Chile,Activo por derecho a usar bienes en arrendamiento,136025.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,9eda47486c466299560d2dff22f64b4f3254c5bcb5ff3f1aef785977ef020ce1,2020-06-01
Banco de Cr�dito e Inversiones,Activo por derecho a usar bienes en arrendamiento,231124.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,f40cfbf3315f038d84de09d7ae8221e9639b1158b8221b5e00c35b948ebc6951,2020-06-01
Banco del Estado de Chile,Activo por derecho a usar bienes en arrendamiento,98143.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,2e83c26064450d327eca165317feca16320aa6be6b31b1ad03cb65af10adf7aa,2020-06-01
Banco do Brasil S.A.,Activo por derecho a usar bienes en arrendamiento,413.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,a9b79304c57322b8ff2964d47f4eb5cbc7aef0911da5f63cf96ea7e247fea169,2020-06-01
Banco Falabella,Activo por derecho a usar bienes en arrendamiento,24991.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,9770d0bd71ea67842da96497916d72669123c0c09fa14ff0ba458b77011798f2,2020-06-01
Banco Internacional,Activo por derecho a usar bienes en arrendamiento,23834.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,49e09afa02197b6b479fab48dcd62d92a87bef641f198e910baeaf2bf4a66717,2020-06-01
Banco Ripley,Activo por derecho a usar bienes en arrendamiento,17818.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,92b08d75097c4957109d006df75fc55cddbff148e0102dbf77d56c29cf90bd49,2020-06-01
Banco Santander-Chile,Activo por derecho a usar bienes en arrendamiento,200890.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,7089a129eb6042f8c87ebd1b7fc5f92fcb926997f64815f742a8a5e3b2867fb7,2020-06-01
Banco Security,Activo por derecho a usar bienes en arrendamiento,8023.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,b8ce97acec63c391627e0a7966fb468c103b4cad619a038da0b4a70e761ae79e,2020-06-01
"Bank of China, Agencia en Chile",Activo por derecho a usar bienes en arrendamiento,508.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,5c0434b8104752819e2923ad686d1ba9c42b509ec21bc641a6f9250f043da04d,2020-06-01
"China Construction Bank, Agencia en Chile",Activo por derecho a usar bienes en arrendamiento,552.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,8f49ed564a6e235f48d724c8cf0f844956a0c36e1997e4f3a3f5efc66d6c4983,2020-06-01
HSBC Bank (Chile),Activo por derecho a usar bienes en arrendamiento,2569.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,4329244dad1bfb7b7fcd563f7c6ba28755ca60728e133eae26e249c7098395a7,2020-06-01
Banco Nacional del Pueblo,Activo por derecho a usar bienes en arrendamiento,-10.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,0831e8fc7bb623cb8fdb68955e2a0c2f5c91968b548a87c8f7a1b7fbd703a555,2020-06-01
Ita� Corpbanca,Activo por derecho a usar bienes en arrendamiento,193978.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,1402b9f01d55ad79a7b955302be5c28d2b3c8d737ef7432daaf10fbc3b33038e,2020-06-01
"JP Morgan Chase Bank, N.A.",Activo por derecho a usar bienes en arrendamiento,2850.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,81f0efb213623fa17183e2d0ee71a849bafa72b2410d0da369e661db8c8f3627,2020-06-01
Scotiabank Chile,Activo por derecho a usar bienes en arrendamiento,237121.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,4f29ff7a2105d7bb5faae82d6f63a2c3fcfedd6ed528100311d9a16b98266e2c,2020-06-01
Banco Bice,Activos Totales,9010450.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,4ab3ac3114f62f40ae5844ce5be4a7ee7ad62114f3c494020c7050f4a01cc9d9,2020-06-01
Banco BTG Pactual Chile,Activos Totales,1867024.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,8bce7e507c65336309e45e0da9965bc93d2759decd1480f8416969b0f7d8ae99,2020-06-01
Banco Consorcio,Activos Totales,6437397.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,4f28d01d05616aef30084e3b5a1b853c47fbef40c115ce08d6bff45241840d5c,2020-06-01
Banco de Chile,Activos Totales,46142637.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,3409f58b65206d8c511403bd9ef91ccc9c912ede5b3b4bac5e233f2b626b1698,2020-06-01
Banco de Cr�dito e Inversiones,Activos Totales,60873257.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,8c43f9a78364e39bbbec5dcc65f2d2cad2f46cfdc72dc9301dec5e045201c5e0,2020-06-01
Banco del Estado de Chile,Activos Totales,46850314.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,f61b9ce05955a043e7e30e98b0cb9933d74d452f665e86f9a79a68aceab15410,2020-06-01
Banco do Brasil S.A.,Activos Totales,42094.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,8eadf3ce347bc0d1c4a5d5ea474032cc6ff081a272537751803950acaa5b8a31,2020-06-01
Banco Falabella,Activos Totales,5750931.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,d0e3e6fe22d974ad5fda5c930e8f1198a0b97cc2945d3e3e0c52c76a4b777ecf,2020-06-01
Banco Internacional,Activos Totales,4023065.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,f403895154036656a9c331f392309a15f6195d5d1764ff0dbe25e2f3238d4e1e,2020-06-01
Banco Ripley,Activos Totales,1098991.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,ef4d8846d0591603093d9e1c19f00cc472412a61a982352dca2b2fd78087b36e,2020-06-01
Banco Santander-Chile,Activos Totales,61026743.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,f09181459b8986451ace3924c05ae8c08c1e616ef4ccab55d182fc34998ec48c,2020-06-01
Banco Security,Activos Totales,8438938.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,976074a1cee7e9ba5b7c2d2e7f65ba7956db27c9d8744547d796cc7b075d7d84,2020-06-01
"Bank of China, Agencia en Chile",Activos Totales,37528.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,01864d533d85e183ec821cea99deb3f8471546402c8f13f06cb18ee28fbf5a29,2020-06-01
"China Construction Bank, Agencia en Chile",Activos Totales,307043.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,92e895d4ca3790e87e41dda09d3bf1571d2c56e54e08cfe41b248d37a4735f2e,2020-06-01
HSBC Bank (Chile),Activos Totales,1430741.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,aa313510f9b0bbb0832162c354e085c943bb4c9a698893ea25b295bfe8501fc4,2020-06-01
Banco Nacional del Pueblo,Activos Totales,-10.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,e8ecc35d430a3f1c7e87f03a79069406e869cd0ffc04bbc03b0c829fa22a1dfa,2020-06-01
Ita� Corpbanca,Activos Totales,39011156.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,0ac83dad6a3732afb2372e6245c39d5f753f36b6493360571612ffe57d7b7a4d,2020-06-01
"JP Morgan Chase Bank, N.A.",Activos Totales,1733170.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,ad64143cd3df48ccb0408f706bbb12686c72c89f1c090aff305ac7b0716ea2d0,2020-06-01
Scotiabank Chile,Activos Totales,40732835.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,95e75fd110ec752ec5194569ddaf3510832ad6639fd9bf6e94a2a3d2b179f6d9,2020-06-01
Banco Bice,Cr�ditos contingentes,1333589.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,2bb71cfd323edff34a16bdc36115759a4bf47f20b5891199fd2ba8d504dad9fd,2020-06-01
Banco BTG Pactual Chile,Cr�ditos contingentes,128927.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,ccb18616fbfe2751cb01e41f26a9a9dfdfeb930cf1460888a6bb2f15691ea9d7,2020-06-01
Banco Consorcio,Cr�ditos contingentes,115805.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,b2d743f6b18ce535c89096109fb4006e8956514bdf405f55ba7337448cf038ab,2020-06-01
Banco de Chile,Cr�ditos contingentes,11152624.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,fea595a0e4ff6080fe8258fafc09edbe6fc98cbf8c55d8ccac5dcbbeef8a6971,2020-06-01
Banco de Cr�dito e Inversiones,Cr�ditos contingentes,10738155.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,a7da145b0b0907d44d6b20bd15f06cf4ca12d373d4211bfa098626de75d63264,2020-06-01
Banco del Estado de Chile,Cr�ditos contingentes,4456445.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,c3bdc215d6cfb3c4bab2bb588ff1f97fd7446dc6cd31edd6d4f235655132deb5,2020-06-01
Banco do Brasil S.A.,Cr�ditos contingentes,1591.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,a3ed1bfd0f3dd95074b02a901466d09bfc44b2592943544230da290b5a8eb705,2020-06-01
Banco Falabella,Cr�ditos contingentes,3238896.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,5427a81e614e654a14765fb0fbcd87525eb69ab03a9609de2238a3bebc5b8924,2020-06-01
Banco Internacional,Cr�ditos contingentes,506733.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,4e14f68a1549b115b028042c2cf864a68b49b37067e6831a8eb784bf743e5070,2020-06-01
Banco Ripley,Cr�ditos contingentes,1531686.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,c38823d13447f417c9f512c3e1d5ee9f3466a35d670eba49d1d04c4dc860ba2a,2020-06-01
Banco Santander-Chile,Cr�ditos contingentes,11012962.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,1cfdea130bf75ab8093d07dc2eadc2a21155e53575616307f58251c07ffd9bee,2020-06-01
Banco Security,Cr�ditos contingentes,1250065.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,2115f32beb67e59db33161beaf1032932e0cc9808e3f4f3cbc10851e04bf79d1,2020-06-01
"Bank of China, Agencia en Chile",Cr�ditos contingentes,0.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,08e11d85422a78f47ad337a8cf8b1d3d892df8346e7bb52dd91bc9ee132e4ac3,2020-06-01
"China Construction Bank, Agencia en Chile",Cr�ditos contingentes,23818.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,8dc083355a1dc18bdbc22233623b23bd2072cb0e6663599f876dd416c3a1a045,2020-06-01
HSBC Bank (Chile),Cr�ditos contingentes,43477.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,32594d83c16595ae3d540165a7d8c034efaefe19f27181e7aaf4206e693712a0,2020-06-01
Banco Nacional del Pueblo,Cr�ditos contingentes,-10.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,1efc94ed4d902261766f803c13ae76ef371f9075ab739fea2834a827c2f965a5,2020-06-01
Ita� Corpbanca,Cr�ditos contingentes,5665562.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,ea1afcef3cbb4c751a65fa97e81f0ed5ae920634787c205daf0a796af5dbcc12,2020-06-01
"JP Morgan Chase Bank, N.A.",Cr�ditos contingentes,12315.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,7ec523e157cca7af1a9c2f9ced5b7068c8ebb87a81643f4ee1a6a032dcd4ccf1,2020-06-01
Scotiabank Chile,Cr�ditos contingentes,6603370.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,12e9d42be9aa972824e5ea881a3e60cf99f030986e4ed5999fb1ad5a59b2c4b0,2020-06-01
Banco Bice,Colocaciones de comercio exterior totales,379173.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,74670b6f8d59c7ef9ec105e8ef5d23df4666f65c77f80de2721cd0c8489cffef,2020-06-01
Banco BTG Pactual Chile,Colocaciones de comercio exterior totales,0.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,e25fe739ec94f67958f256c37db31c314c2d6b889499fa76a0b72c642904346f,2020-06-01
Banco Consorcio,Colocaciones de comercio exterior totales,93979.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,1267100cd2094d67a53b398f9622427569641691515426c177d755cabb120922,2020-06-01
Banco de Chile,Colocaciones de comercio exterior totales,1429181.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,791699cdf99506bceb24384fcad84e75e5005771c4c9c1aaac5ea203a1ff6c74,2020-06-01
Banco de Cr�dito e Inversiones,Colocaciones de comercio exterior totales,1230376.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,1636f4f8f076212ed6f475833b2127f5df667e0a320d6063f9c578571173e9fa,2020-06-01
Banco del Estado de Chile,Colocaciones de comercio exterior totales,1271165.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,ddb933a9d21af5ea60badb90235e82a63178b0ebbd715177dfb3aa24032f2452,2020-06-01
Banco do Brasil S.A.,Colocaciones de comercio exterior totales,11680.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,3701b1e991dfd3c008e09174e8e65cbf9d02a528093d369878a566e491e3d5e2,2020-06-01
Banco Falabella,Colocaciones de comercio exterior totales,0.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,6ddf5f46f651bf27fd6b67aef5c14d6fa4c4abca65c964e48fd39c2c7db3e983,2020-06-01
Banco Internacional,Colocaciones de comercio exterior totales,45854.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,bc01f3ea7b69144d1a32acbf37561e5770fabf35f69d22e5c64e84d05132738f,2020-06-01
Banco Ripley,Colocaciones de comercio exterior totales,0.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,42330ffbc1a03183a5c940bbf7d299cfaff0571d768257a42eea51b6eb77b388,2020-06-01
Banco Santander-Chile,Colocaciones de comercio exterior totales,1950794.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,4b3c92203dd7aa2111247335d1d9c228c6502bc2253132ed78b42215b3656178,2020-06-01
Banco Security,Colocaciones de comercio exterior totales,230032.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,4e37f9341771a062bda390190af8d8d3c0be4d9ff12f725a682a284fac7f3de7,2020-06-01
"Bank of China, Agencia en Chile",Colocaciones de comercio exterior totales,0.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,a7dfeb02748541d129e39b8df4679f2586919835852880382d0f13066eb41d3c,2020-06-01
"China Construction Bank, Agencia en Chile",Colocaciones de comercio exterior totales,50717.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,a745e7cb93043300948bc4876f46e5b183d5108a4ef82505c00b0d09eeacbcb3,2020-06-01
HSBC Bank (Chile),Colocaciones de comercio exterior totales,18345.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,c4583da139f2e70946e2347f70ec2d4e446367e9f6dd1b895217be55103c33f1,2020-06-01
Banco Nacional del Pueblo,Colocaciones de comercio exterior totales,-10.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,b477a76ba9b0804e633cac47a21159c08ac8de528b51936274a4460734848914,2020-06-01
Ita� Corpbanca,Colocaciones de comercio exterior totales,1366568.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,b3901318b7f860dabe7b1c7462ff68b04e41a95c07516ad339fb03d86c82c3e9,2020-06-01
"JP Morgan Chase Bank, N.A.",Colocaciones de comercio exterior totales,0.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,2488630308f9c67fa72cbd634639dc8611288721e213fac010819dd5568f0fad,2020-06-01
Scotiabank Chile,Colocaciones de comercio exterior totales,1769932.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,d829a87b4ef38a139f107af667021a586de61a1cdac9210e143f8d854d354524,2020-06-01
Banco Bice,Operaciones de leasing totales,462721.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,f1edd0df4587168fc26dabcac2edb04195ac92c1f98efd9f8bd5d76711d0db28,2020-06-01
Banco BTG Pactual Chile,Operaciones de leasing totales,0.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,18b161dc483e693e6c7f3b7d069c47525e890c4d97fe2cc5c653fd042bb7b974,2020-06-01
Banco Consorcio,Operaciones de leasing totales,41347.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,ef67f9f2cf6f8c2d24e0201ce84cd7d358840ffdd5bef6384d2df27eab0c175e,2020-06-01
Banco de Chile,Operaciones de leasing totales,1601160.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,e7f59673c529b29e223ec1860e6c391f7faaddaac06185cb31e293653089904b,2020-06-01
Banco de Cr�dito e Inversiones,Operaciones de leasing totales,1633081.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,df3dd29920561ad3326ac5062584a819b29a99d32a157a26126b7fa347abe63a,2020-06-01
Banco del Estado de Chile,Operaciones de leasing totales,818202.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,b86822dc7fbc37b5d05f8481353842c8c53e53b36f89333ef2d992398ede63ec,2020-06-01
Banco do Brasil S.A.,Operaciones de leasing totales,0.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,16df127c04113949f6fe8f81b3964301379170fc6bf211a8fa8d68d9126155ae,2020-06-01
Banco Falabella,Operaciones de leasing totales,0.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,e87f4d5118c6ffd2b780858bf04dd2906e50806edceeaefdcbf63c44bc8af1ae,2020-06-01
Banco Internacional,Operaciones de leasing totales,190511.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,92d3cfe665b33f3a16cc681bb51320be174c9c700ffe1bd5409037f6db5d278f,2020-06-01
Banco Ripley,Operaciones de leasing totales,0.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,d9d1acfcc65551bd19ec7b88065e3aefc230ccddb3967c4a2ad21f67cf44d465,2020-06-01
Banco Santander-Chile,Operaciones de leasing totales,1445652.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,a708df65ea6df3520ccf47f1b570864dfa28ad27027a009dab30106f5f6aa823,2020-06-01
Banco Security,Operaciones de leasing totales,377781.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,da275b4d97263b592b426373f0cee333e8feec7e952682bca09d96eb15eef8cb,2020-06-01
"Bank of China, Agencia en Chile",Operaciones de leasing totales,0.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,84a89f44bbfdbb4a97f97a99b4b5fe721404f3ae5c78385476188fa2cf9c64d3,2020-06-01
"China Construction Bank, Agencia en Chile",Operaciones de leasing totales,0.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,662183372ba53d62d2a88501d1c147ac5d5850bc62a0a9bf0dde7eae5ac67883,2020-06-01
HSBC Bank (Chile),Operaciones de leasing totales,0.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,502b2f4002f210e59439d25a72cff78d88a33d3a1295a893d005cf98a8983b87,2020-06-01
Banco Nacional del Pueblo,Operaciones de leasing totales,-10.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,400ccbd4c47090655bf2b5a0dedf375f155365ee9c3edb565e10e1fce282df9d,2020-06-01
Ita� Corpbanca,Operaciones de leasing totales,1319155.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,f988d6ad60096247f6ca373944fb0706d6036db118761e595778eb8d4e518a90,2020-06-01
"JP Morgan Chase Bank, N.A.",Operaciones de leasing totales,0.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,270702813edb252a770070911d8d6ba2824838e9f6ab9084c21138ea122bf7e3,2020-06-01
Scotiabank Chile,Operaciones de leasing totales,730364.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,616198fa823c48ee29ff39d5778b3a0e0ec344e93d5b524cd447a8b3686485c5,2020-06-01
Banco Bice,Operaciones de factoraje,83877.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,8be2b9cd899c7e5c3dfb6fdb378866638498b36cef142c7338751181e31ada9f,2020-06-01
Banco BTG Pactual Chile,Operaciones de factoraje,0.00,2020-12-14 19:22:50.125,com_soluciones_poc_cmf_process_activosbanco1_mes,450067aa8c998fd7119ed71f78bf27fb28a5beceb1d604e8a1780d8998d016cc,2020-06-01
